Level,Degree,Term,CourseName,CourseID,CourseType,CreditHours,Grade,
U,BS1,1,CourseD1,CD1,Major,3,87,85.70588235
U,BS1,1,CourseD2,CD2,Minor,4,98,
U,BS1,1,CourseD3,CD3,Major,4,87,
U,BS1,1,CourseD4,CD4,Major,4,75,
U,BS1,1,CourseD5,CD5,Minor,3,87,
U,BS1,2,CourseD6,CD6,Minor,4,98,
U,BS1,2,CourseD7,CD7,Major,4,80,
U,BS1,2,CourseD8,CD8,Minor,3,83,
U,BS1,2,CourseD9,CD9,Major,3,81,
U,BS1,3,CourseD10,CD10,Major,4,76,
U,BS1,3,CourseD11,CD11,Major,3,98,
U,BS1,3,CourseD12,CD12,Minor,3,95,
U,BS1,4,CourseD13,CD13,Minor,3,91,
U,BS1,4,CourseD14,CD14,Major,4,76,
U,BS1,4,CourseD15,CD15,Major,4,80,
U,BS1,5,CourseD16,CD16,Minor,3,84,
U,BS1,5,CourseD17,CD17,Major,4,81,
